flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-06-04 10:05:36.000,drone_002,CRUISING,72.6,175.26,正常,雷达,扇形,30923.0,49.9,28.5,机中
2026-06-04 10:05:37.000,drone_001,CRUISING,77.5,200.62,正常,雷达,扇形,39912.6,49.5,14.5,机中
2026-06-04 10:05:37.000,drone_002,CRUISING,72.5,180.75,正常,雷达,扇形,30404.9,49.8,29.8,机中
2026-06-04 10:05:38.000,drone_001,CRUISING,77.5,190.99,正常,雷达,扇形,38250.4,49.0,15.0,机中
2026-06-04 10:05:38.000,drone_002,CRUISING,72.5,174.71,正常,雷达,扇形,32738.5,52.3,27.5,机中
2026-06-04 10:05:39.000,drone_001,CRUISING,77.4,200.18,正常,雷达,扇形,40519.4,49.7,17.3,机中
2026-06-04 10:05:39.000,drone_002,CRUISING,72.4,187.46,正常,雷达,扇形,32516.1,48.5,28.5,机中
2026-06-04 10:05:40.000,drone_001,CRUISING,77.3,203.45,正常,雷达,扇形,39560.2,47.4,15.1,机中
2026-06-04 10:05:40.000,drone_002,CRUISING,72.3,179.9,正常,雷达,扇形,30473.9,49.3,27.9,机中
2026-06-04 10:05:41.000,drone_001,CRUISING,77.3,197.84,正常,雷达,扇形,39439.8,47.6,15.2,机中
2026-06-04 10:05:41.000,drone_002,CRUISING,72.3,186.73,正常,雷达,扇形,32702.7,52.4,29.6,机中
2026-06-04 10:05:42.000,drone_001,CRUISING,77.2,202.34,雷达故障,雷达,扇形,37869.4,48.4,16.1,机中
2026-06-04 10:05:42.000,drone_002,CRUISING,72.2,185.85,正常,雷达,扇形,31036.3,49.8,27.9,机中
2026-06-04 10:05:43.000,drone_001,CRUISING,77.1,200.55,雷达故障,雷达,扇形,40368.1,47.9,15.8,机中
2026-06-04 10:05:43.000,drone_002,CRUISING,72.1,181.37,正常,雷达,扇形,33035.1,51.0,29.6,机中
2026-06-04 10:05:44.000,drone_001,CRUISING,77.1,197.3,雷达故障,雷达,扇形,38442.8,48.5,14.1,机中
2026-06-04 10:05:44.000,drone_002,CRUISING,72.1,172.05,正常,雷达,扇形,32666.2,51.2,27.7,机中
2026-06-04 10:05:45.000,drone_001,CRUISING,77.0,191.72,雷达故障,雷达,扇形,37121.1,49.7,16.6,机中
2026-06-04 10:05:45.000,drone_002,CRUISING,72.0,187.23,正常,雷达,扇形,33107.5,51.9,28.1,机中
2026-06-04 10:05:46.000,drone_001,CRUISING,76.9,198.16,雷达故障,雷达,扇形,37509.4,48.1,17.4,机中
2026-06-04 10:05:46.000,drone_002,CRUISING,71.9,181.27,正常,雷达,扇形,32816.7,49.5,26.9,机中
2026-06-04 10:05:47.000,drone_001,CRUISING,76.9,208.9,雷达故障,雷达,扇形,37863.2,47.9,16.5,机中
2026-06-04 10:05:47.000,drone_002,CRUISING,71.9,187.64,正常,雷达,扇形,33132.3,48.9,28.3,机中
2026-06-04 10:05:48.000,drone_001,CRUISING,76.8,198.86,雷达故障,雷达,扇形,39160.3,49.1,14.2,机中
2026-06-04 10:05:48.000,drone_002,CRUISING,71.8,180.25,正常,雷达,扇形,30854.2,49.3,27.3,机中
2026-06-04 10:05:49.000,drone_001,CRUISING,76.7,191.04,雷达故障,雷达,扇形,40096.7,47.8,14.9,机中
2026-06-04 10:05:49.000,drone_002,CRUISING,71.7,177.05,正常,雷达,扇形,32621.1,50.9,29.8,机中
2026-06-04 10:05:50.000,drone_001,CRUISING,76.7,194.56,雷达故障,雷达,扇形,40338.5,48.4,15.3,机中
2026-06-04 10:05:50.000,drone_002,CRUISING,71.7,182.62,正常,雷达,扇形,31075.7,49.5,30.2,机中
2026-06-04 10:05:51.000,drone_001,CRUISING,76.6,192.25,雷达故障,雷达,扇形,40384.1,46.7,14.8,机中
2026-06-04 10:05:51.000,drone_002,CRUISING,71.6,177.44,右侧引擎故障,雷达,扇形,32602.5,49.7,26.8,机中
2026-06-04 10:05:52.000,drone_001,CRUISING,76.5,207.9,雷达故障,雷达,扇形,40531.4,49.4,14.2,机中
2026-06-04 10:05:52.000,drone_002,CRUISING,71.5,188.28,右侧引擎故障,雷达,扇形,30516.0,48.6,30.3,机中
2026-06-04 10:05:53.000,drone_001,CRUISING,76.5,208.11,雷达故障,雷达,扇形,37232.6,48.1,14.9,机中
2026-06-04 10:05:53.000,drone_002,CRUISING,71.5,173.39,右侧引擎故障,雷达,扇形,32690.2,51.8,29.0,机中
2026-06-04 10:05:54.000,drone_001,CRUISING,76.4,203.4,雷达故障,雷达,扇形,36770.7,49.2,14.1,机中
2026-06-04 10:05:54.000,drone_002,CRUISING,71.4,183.3,右侧引擎故障,雷达,扇形,32459.9,49.5,27.3,机中
2026-06-04 10:05:55.000,drone_001,CRUISING,76.3,202.12,正常,雷达,扇形,38976.5,46.2,14.4,机中
2026-06-04 10:05:55.000,drone_002,CRUISING,71.3,175.77,右侧引擎故障,雷达,扇形,33000.4,50.7,27.0,机中
2026-06-04 10:05:56.000,drone_001,CRUISING,76.3,192.58,正常,雷达,扇形,37832.3,49.6,14.0,机中
2026-06-04 10:05:56.000,drone_002,CRUISING,71.3,176.38,右侧引擎故障,雷达,扇形,31309.0,50.3,30.0,机中
2026-06-04 10:05:57.000,drone_001,CRUISING,76.2,199.65,正常,雷达,扇形,37032.3,46.8,14.7,机中
2026-06-04 10:05:57.000,drone_002,CRUISING,71.2,177.48,右侧引擎故障,雷达,扇形,31488.6,49.5,30.3,机中
2026-06-04 10:05:58.000,drone_001,CRUISING,76.1,203.88,正常,雷达,扇形,38753.0,47.1,15.6,机中
2026-06-04 10:05:58.000,drone_002,CRUISING,71.1,175.64,右侧引擎故障,雷达,扇形,30460.9,51.2,27.9,机中
2026-06-04 10:05:59.000,drone_001,CRUISING,76.1,200.81,正常,雷达,扇形,38627.4,47.5,15.8,机中
2026-06-04 10:05:59.000,drone_002,CRUISING,71.1,176.96,右侧引擎故障,雷达,扇形,30344.4,48.6,27.6,机中
2026-06-04 10:06:00.000,drone_001,CRUISING,76.0,203.75,正常,雷达,扇形,37135.8,49.9,14.9,机中
2026-06-04 10:06:00.000,drone_002,CRUISING,71.0,173.33,右侧引擎故障,雷达,扇形,32178.0,49.6,29.0,机中
2026-06-04 10:06:01.000,drone_001,CRUISING,75.9,197.27,正常,雷达,扇形,39360.8,49.9,14.5,机中
2026-06-04 10:06:01.000,drone_002,CRUISING,70.9,179.23,右侧引擎故障,雷达,扇形,31929.3,51.0,28.2,机中
2026-06-04 10:06:02.000,drone_001,CRUISING,75.9,197.81,正常,雷达,扇形,38585.0,47.5,14.2,机中
2026-06-04 10:06:02.000,drone_002,CRUISING,70.9,178.6,右侧引擎故障,雷达,扇形,31887.6,50.8,27.4,机中
2026-06-04 10:06:03.000,drone_001,CRUISING,75.8,192.68,正常,雷达,扇形,38083.8,48.8,16.0,机中
2026-06-04 10:06:03.000,drone_002,CRUISING,70.8,176.77,正常,雷达,扇形,31694.6,49.8,29.1,机中
2026-06-04 10:06:04.000,drone_001,CRUISING,75.7,208.28,正常,雷达,扇形,38214.5,47.5,17.1,机中
2026-06-04 10:06:04.000,drone_002,CRUISING,70.7,183.34,正常,雷达,扇形,32274.1,50.2,28.7,机中
2026-06-04 10:06:05.000,drone_001,CRUISING,75.7,198.07,正常,雷达,扇形,38398.2,49.9,16.2,机中
2026-06-04 10:06:05.000,drone_002,CRUISING,70.7,184.42,正常,雷达,扇形,32321.9,49.2,27.2,机中
2026-06-04 10:06:06.000,drone_001,CRUISING,75.6,202.13,正常,雷达,扇形,40008.4,50.0,13.9,机中
2026-06-04 10:06:06.000,drone_002,HOVER,70.6,173.27,正常,雷达,扇形,31134.1,49.9,28.9,机中
2026-06-04 10:06:07.000,drone_001,CRUISING,75.5,202.81,正常,雷达,扇形,37096.7,46.5,14.7,机中
2026-06-04 10:06:07.000,drone_002,CRUISING,70.5,187.97,正常,雷达,扇形,30489.5,49.6,28.0,机中
2026-06-04 10:06:08.000,drone_001,CRUISING,75.5,208.91,正常,雷达,扇形,39331.2,47.9,16.3,机中
2026-06-04 10:06:08.000,drone_002,CRUISING,70.5,171.98,正常,雷达,扇形,30982.6,49.0,27.7,机中
2026-06-04 10:06:09.000,drone_001,CRUISING,75.4,192.96,正常,雷达,扇形,36801.5,46.7,16.1,机中
2026-06-04 10:06:09.000,drone_002,CRUISING,70.4,186.26,正常,雷达,扇形,30906.8,49.3,26.4,机中
2026-06-04 10:06:10.000,drone_001,HOVER,75.3,204.5,正常,雷达,扇形,37224.1,50.0,14.6,机中
2026-06-04 10:06:10.000,drone_002,CRUISING,70.3,171.85,正常,雷达,扇形,30471.7,51.6,29.7,机中
2026-06-04 10:06:11.000,drone_001,CRUISING,75.3,208.04,正常,雷达,扇形,37718.5,47.8,15.1,机中
2026-06-04 10:06:11.000,drone_002,CRUISING,70.3,176.78,正常,雷达,扇形,30628.5,49.4,26.7,机中
2026-06-04 10:06:12.000,drone_001,CRUISING,75.2,199.77,正常,雷达,扇形,38029.3,49.9,16.5,机中
2026-06-04 10:06:12.000,drone_002,CRUISING,70.2,178.24,正常,雷达,扇形,33254.8,49.1,29.9,机中
2026-06-04 10:06:13.000,drone_001,CRUISING,75.1,191.44,正常,雷达,扇形,37052.6,49.3,16.8,机中
2026-06-04 10:06:13.000,drone_002,CRUISING,70.1,175.17,正常,雷达,扇形,30766.3,50.2,29.2,机中
2026-06-04 10:06:14.000,drone_001,CRUISING,75.1,207.42,正常,雷达,扇形,39748.5,48.3,17.3,机中
2026-06-04 10:06:14.000,drone_002,CRUISING,70.1,174.04,正常,雷达,扇形,33297.8,52.0,26.6,机中
2026-06-04 10:06:15.000,drone_001,CRUISING,75.0,191.45,正常,雷达,扇形,37762.5,48.4,17.5,机中
2026-06-04 10:06:15.000,drone_002,CRUISING,70.0,172.04,左侧引擎故障,雷达,扇形,33458.8,50.5,26.5,机中
2026-06-04 10:06:16.000,drone_001,CRUISING,74.9,194.74,正常,雷达,扇形,37049.2,49.8,14.7,机中
2026-06-04 10:06:16.000,drone_002,CRUISING,69.9,172.26,左侧引擎故障,雷达,扇形,30979.4,51.6,29.9,机中
2026-06-04 10:06:17.000,drone_001,CRUISING,74.9,208.29,正常,雷达,扇形,39344.0,46.3,16.2,机中
2026-06-04 10:06:17.000,drone_002,CRUISING,69.9,173.25,左侧引擎故障,雷达,扇形,32746.9,51.3,27.2,机中
2026-06-04 10:06:18.000,drone_001,CRUISING,74.8,194.94,正常,雷达,扇形,37783.3,49.5,17.4,机中
2026-06-04 10:06:18.000,drone_002,CRUISING,69.8,188.91,左侧引擎故障,雷达,扇形,32898.5,51.0,29.9,机中
2026-06-04 10:06:19.000,drone_001,CRUISING,74.7,194.98,正常,雷达,扇形,38062.7,46.1,15.2,机中
2026-06-04 10:06:19.000,drone_002,CRUISING,69.7,171.62,左侧引擎故障,雷达,扇形,30983.9,49.3,29.0,机中
2026-06-04 10:06:20.000,drone_001,CRUISING,74.7,198.58,正常,雷达,扇形,39583.4,46.0,17.6,机中
2026-06-04 10:06:20.000,drone_002,CRUISING,69.7,173.12,左侧引擎故障,雷达,扇形,33355.8,51.9,26.5,机中
2026-06-04 10:06:21.000,drone_001,CRUISING,74.6,198.24,正常,雷达,扇形,38517.2,49.4,17.6,机中
2026-06-04 10:06:21.000,drone_002,CRUISING,69.6,184.98,左侧引擎故障,雷达,扇形,33363.2,50.4,28.0,机中
2026-06-04 10:06:22.000,drone_001,CRUISING,74.5,201.37,正常,雷达,扇形,37029.4,47.9,17.1,机中
2026-06-04 10:06:22.000,drone_002,CRUISING,69.5,188.99,正常,雷达,扇形,33047.1,51.0,29.7,机中
2026-06-04 10:06:23.000,drone_001,CRUISING,74.5,191.11,正常,雷达,扇形,36804.7,48.5,15.1,机中
2026-06-04 10:06:23.000,drone_002,CRUISING,69.5,178.09,正常,雷达,扇形,32105.0,50.0,28.2,机中
2026-06-04 10:06:24.000,drone_001,CRUISING,74.4,192.09,正常,雷达,扇形,37582.1,47.6,15.1,机中
2026-06-04 10:06:24.000,drone_002,CRUISING,69.4,178.48,正常,雷达,扇形,31505.9,51.8,27.6,机中
2026-06-04 10:06:25.000,drone_001,CRUISING,74.3,195.38,正常,雷达,扇形,36940.0,50.0,14.3,机中
2026-06-04 10:06:25.000,drone_002,CRUISING,69.3,180.54,正常,雷达,扇形,32365.2,50.6,29.4,机中
2026-06-04 10:06:26.000,drone_001,CRUISING,74.3,193.57,正常,雷达,扇形,40408.9,47.1,17.2,机中
2026-06-04 10:06:26.000,drone_002,CRUISING,69.3,173.19,雷达故障,雷达,扇形,30588.2,52.0,28.0,机中
2026-06-04 10:06:27.000,drone_001,CRUISING,74.2,197.27,正常,雷达,扇形,40257.4,46.7,15.3,机中
2026-06-04 10:06:27.000,drone_002,CRUISING,69.2,187.69,雷达故障,雷达,扇形,31557.0,49.0,27.1,机中
2026-06-04 10:06:28.000,drone_001,CRUISING,74.1,192.58,正常,雷达,扇形,39084.8,46.1,14.9,机中
2026-06-04 10:06:28.000,drone_002,CRUISING,69.1,180.19,雷达故障,雷达,扇形,31551.1,50.8,29.2,机中
2026-06-04 10:06:29.000,drone_001,CRUISING,74.1,198.77,正常,雷达,扇形,39803.4,47.8,17.0,机中
2026-06-04 10:06:29.000,drone_002,CRUISING,69.1,173.56,雷达故障,雷达,扇形,33066.6,48.8,29.0,机中
2026-06-04 10:06:30.000,drone_001,CRUISING,74.0,205.13,正常,雷达,扇形,39453.3,46.2,17.2,机中
2026-06-04 10:06:30.000,drone_002,CRUISING,69.0,175.03,雷达故障,雷达,扇形,32465.8,52.1,28.1,机中
2026-06-04 10:06:31.000,drone_001,CRUISING,73.9,194.6,正常,雷达,扇形,39966.9,46.9,15.9,机中
2026-06-04 10:06:31.000,drone_002,CRUISING,68.9,177.42,雷达故障,雷达,扇形,33172.4,51.4,27.5,机中
2026-06-04 10:06:32.000,drone_001,CRUISING,73.9,204.15,正常,雷达,扇形,40137.2,46.6,14.3,机中
2026-06-04 10:06:32.000,drone_002,CRUISING,68.9,184.21,正常,雷达,扇形,32466.5,50.3,26.4,机中
2026-06-04 10:06:33.000,drone_001,CRUISING,73.8,198.98,正常,雷达,扇形,38455.0,47.7,16.7,机中
2026-06-04 10:06:33.000,drone_002,CRUISING,68.8,175.75,正常,雷达,扇形,30699.0,50.8,28.0,机中
2026-06-04 10:06:34.000,drone_001,CRUISING,73.7,209.01,正常,雷达,扇形,36970.6,49.5,17.3,机中
2026-06-04 10:06:34.000,drone_002,CRUISING,68.7,183.31,正常,雷达,扇形,31833.9,49.5,30.2,机中
2026-06-04 10:06:35.000,drone_001,CRUISING,73.7,204.85,正常,雷达,扇形,38702.9,47.2,17.7,机中
2026-06-04 10:06:35.000,drone_002,CRUISING,68.7,184.68,正常,雷达,扇形,33375.9,51.5,27.2,机中
2026-06-04 10:06:36.000,drone_001,CRUISING,73.6,205.57,正常,雷达,扇形,40526.9,47.5,16.5,机中
2026-06-04 10:06:36.000,drone_002,CRUISING,68.6,178.63,正常,雷达,扇形,31754.2,52.4,27.1,机中
2026-06-04 10:06:37.000,drone_001,CRUISING,73.5,200.68,正常,雷达,扇形,37168.3,49.8,17.0,机中
2026-06-04 10:06:37.000,drone_002,CRUISING,68.5,177.87,正常,雷达,扇形,32308.2,50.4,27.7,机中
2026-06-04 10:06:38.000,drone_001,CRUISING,73.5,206.32,正常,雷达,扇形,38651.7,47.2,16.4,机中
2026-06-04 10:06:38.000,drone_002,CRUISING,68.5,186.87,正常,雷达,扇形,31277.5,50.3,29.9,机中
2026-06-04 10:06:39.000,drone_001,CRUISING,73.4,203.55,正常,雷达,扇形,39003.1,46.3,14.6,机中
2026-06-04 10:06:39.000,drone_002,CRUISING,68.4,185.17,正常,雷达,扇形,30707.3,49.9,27.3,机中
2026-06-04 10:06:40.000,drone_001,CRUISING,73.3,201.26,正常,雷达,扇形,37911.3,48.9,17.3,机中
2026-06-04 10:06:40.000,drone_002,CRUISING,68.3,182.7,正常,雷达,扇形,31146.8,48.5,28.4,机中
2026-06-04 10:06:41.000,drone_001,CRUISING,73.3,204.05,正常,雷达,扇形,39204.1,46.6,16.6,机中
2026-06-04 10:06:41.000,drone_002,CRUISING,68.3,187.43,正常,雷达,扇形,31255.6,48.9,27.5,机中
2026-06-04 10:06:42.000,drone_001,CRUISING,73.2,202.23,正常,雷达,扇形,38094.6,46.4,14.1,机中
2026-06-04 10:06:42.000,drone_002,CRUISING,68.2,171.66,雷达故障,雷达,扇形,32517.5,50.0,29.0,机中
2026-06-04 10:06:43.000,drone_001,CRUISING,73.1,191.49,正常,雷达,扇形,40521.3,48.8,14.1,机中
2026-06-04 10:06:43.000,drone_002,CRUISING,68.1,181.59,雷达故障,雷达,扇形,30771.3,50.7,26.6,机中
2026-06-04 10:06:44.000,drone_001,CRUISING,73.1,199.54,正常,雷达,扇形,36882.0,48.4,15.4,机中
2026-06-04 10:06:44.000,drone_002,CRUISING,68.1,184.72,雷达故障,雷达,扇形,30836.4,51.5,26.6,机中
2026-06-04 10:06:45.000,drone_001,CRUISING,73.0,206.06,正常,雷达,扇形,39810.5,47.9,17.6,机中
2026-06-04 10:06:45.000,drone_002,CRUISING,68.0,182.37,雷达故障,雷达,扇形,33281.9,51.1,27.1,机中
2026-06-04 10:06:46.000,drone_001,CRUISING,72.9,195.64,正常,雷达,扇形,36969.2,46.6,17.1,机中
2026-06-04 10:06:46.000,drone_002,CRUISING,67.9,172.68,雷达故障,雷达,扇形,31214.5,49.2,29.6,机中
2026-06-04 10:06:47.000,drone_001,CRUISING,72.9,201.61,正常,雷达,扇形,37430.0,46.9,16.1,机中
2026-06-04 10:06:47.000,drone_002,CRUISING,67.9,181.0,雷达故障,雷达,扇形,33131.0,51.7,26.6,机中
2026-06-04 10:06:48.000,drone_001,CRUISING,72.8,201.79,正常,雷达,扇形,40091.4,49.8,15.8,机中
2026-06-04 10:06:48.000,drone_002,CRUISING,67.8,179.28,雷达故障,雷达,扇形,30396.0,49.1,29.3,机中
2026-06-04 10:06:49.000,drone_001,HOVER,72.7,205.21,正常,雷达,扇形,38982.3,47.0,14.7,机中
2026-06-04 10:06:49.000,drone_002,CRUISING,67.7,178.04,雷达故障,雷达,扇形,31115.9,49.4,28.7,机中
2026-06-04 10:06:50.000,drone_001,CRUISING,72.7,203.08,正常,雷达,扇形,37464.5,48.8,16.1,机中
2026-06-04 10:06:50.000,drone_002,CRUISING,67.7,176.17,雷达故障,雷达,扇形,30828.4,49.8,29.5,机中
2026-06-04 10:06:51.000,drone_001,HOVER,72.6,209.91,正常,雷达,扇形,38459.6,48.1,15.0,机中
2026-06-04 10:06:51.000,drone_002,CRUISING,67.6,180.28,雷达故障,雷达,扇形,30338.3,50.9,30.4,机中
2026-06-04 10:06:52.000,drone_001,CRUISING,72.5,191.83,正常,雷达,扇形,37665.4,46.7,17.0,机中
2026-06-04 10:06:52.000,drone_002,CRUISING,67.5,176.78,雷达故障,雷达,扇形,30382.3,51.3,29.2,机中
2026-06-04 10:06:53.000,drone_001,CRUISING,72.5,193.71,正常,雷达,扇形,39527.2,48.8,15.1,机中
2026-06-04 10:06:53.000,drone_002,CRUISING,67.5,177.85,雷达故障,雷达,扇形,30719.2,52.4,29.7,机中
2026-06-04 10:06:54.000,drone_001,CRUISING,72.4,208.19,左侧引擎故障,雷达,扇形,39816.5,48.2,15.1,机中
2026-06-04 10:06:54.000,drone_002,CRUISING,67.4,174.74,正常,雷达,扇形,32076.0,51.6,26.4,机中
2026-06-04 10:06:55.000,drone_001,CRUISING,72.3,191.91,左侧引擎故障,雷达,扇形,40309.0,46.4,16.4,机中
2026-06-04 10:06:55.000,drone_002,CRUISING,67.3,180.83,正常,雷达,扇形,30764.5,51.2,29.6,机中
2026-06-04 10:06:56.000,drone_001,CRUISING,72.3,197.86,左侧引擎故障,雷达,扇形,38269.9,47.2,14.9,机中
2026-06-04 10:06:56.000,drone_002,CRUISING,67.3,176.07,被锁定,雷达,扇形,31132.0,51.7,28.2,机中
2026-06-04 10:06:57.000,drone_001,HOVER,72.2,205.26,左侧引擎故障,雷达,扇形,38754.9,48.7,17.2,机中
2026-06-04 10:06:57.000,drone_002,CRUISING,67.2,174.65,被锁定,雷达,扇形,33248.1,51.0,28.9,机中
2026-06-04 10:06:58.000,drone_001,CRUISING,72.1,199.03,左侧引擎故障,雷达,扇形,38348.3,48.8,14.8,机中
2026-06-04 10:06:58.000,drone_002,CRUISING,67.1,188.12,被锁定,雷达,扇形,32396.6,51.1,26.8,机中
2026-06-04 10:06:59.000,drone_001,CRUISING,72.1,194.43,左侧引擎故障,雷达,扇形,36903.8,47.6,15.0,机中
2026-06-04 10:06:59.000,drone_002,CRUISING,67.1,183.41,被锁定,雷达,扇形,31688.5,49.3,28.1,机中
2026-06-04 10:07:00.000,drone_001,CRUISING,72.0,194.56,左侧引擎故障,雷达,扇形,36704.0,46.1,22.2,机中
2026-06-04 10:07:00.000,drone_002,CRUISING,67.0,174.26,被锁定,电测,锥形,8295.4,20.1,16.7,机尾
2026-06-04 10:07:01.000,drone_001,CRUISING,71.9,208.94,左侧引擎故障,雷达,扇形,35073.6,46.6,21.3,机中
2026-06-04 10:07:01.000,drone_002,CRUISING,66.9,188.0,正常,电测,锥形,8675.4,20.7,18.3,机尾
2026-06-04 10:07:02.000,drone_001,CRUISING,71.9,194.46,左侧引擎故障,雷达,扇形,35263.3,46.3,23.1,机中
2026-06-04 10:07:02.000,drone_002,CRUISING,66.9,186.05,正常,电测,锥形,7973.5,18.4,18.9,机尾
2026-06-04 10:07:03.000,drone_001,CRUISING,71.8,191.36,左侧引擎故障,雷达,扇形,37212.6,47.8,21.6,机中
2026-06-04 10:07:03.000,drone_002,CRUISING,66.8,184.02,正常,电测,锥形,8506.4,19.7,16.6,机尾
2026-06-04 10:07:04.000,drone_001,CRUISING,71.7,198.08,左侧引擎故障,雷达,扇形,35360.5,46.0,21.6,机中
2026-06-04 10:07:04.000,drone_002,CRUISING,66.7,177.94,正常,电测,锥形,8407.2,21.5,17.8,机尾
2026-06-04 10:07:05.000,drone_001,CRUISING,71.7,198.64,左侧引擎故障,雷达,扇形,34775.1,46.7,22.5,机中
2026-06-04 10:07:05.000,drone_002,CRUISING,66.7,179.63,正常,电测,锥形,8167.8,21.2,20.0,机尾
2026-06-04 10:07:06.000,drone_001,CRUISING,71.6,205.84,左侧引擎故障,雷达,扇形,35041.8,46.2,21.1,机中
2026-06-04 10:07:06.000,drone_002,CRUISING,66.6,171.02,正常,电测,锥形,8213.2,19.4,16.9,机尾
2026-06-04 10:07:07.000,drone_001,CRUISING,71.5,191.76,左侧引擎故障,雷达,扇形,37010.9,48.2,20.7,机中
2026-06-04 10:07:07.000,drone_002,CRUISING,66.5,171.22,正常,电测,锥形,8030.3,20.7,19.4,机尾
2026-06-04 10:07:08.000,drone_001,CRUISING,71.5,203.73,左侧引擎故障,雷达,扇形,37641.3,46.3,23.5,机中
2026-06-04 10:07:08.000,drone_002,CRUISING,66.5,173.61,正常,电测,锥形,8011.1,21.2,19.3,机尾
2026-06-04 10:07:09.000,drone_001,CRUISING,71.4,203.01,正常,雷达,扇形,35776.4,46.2,21.5,机中
2026-06-04 10:07:09.000,drone_002,CRUISING,66.4,175.33,正常,电测,锥形,8519.3,18.9,16.4,机尾
2026-06-04 10:07:10.000,drone_001,CRUISING,71.3,198.78,正常,雷达,扇形,37927.9,46.5,20.6,机中
2026-06-04 10:07:10.000,drone_002,CRUISING,66.3,177.97,正常,电测,锥形,8135.8,19.4,17.6,机尾
2026-06-04 10:07:11.000,drone_001,CRUISING,71.3,201.31,正常,雷达,扇形,35853.6,48.3,21.0,机中
2026-06-04 10:07:11.000,drone_002,CRUISING,66.3,182.35,正常,电测,锥形,7943.1,19.8,19.6,机尾
2026-06-04 10:07:12.000,drone_001,CRUISING,71.2,196.22,正常,雷达,扇形,35570.6,47.9,24.4,机中
2026-06-04 10:07:12.000,drone_002,CRUISING,66.2,184.96,正常,电测,锥形,8041.2,19.5,18.0,机尾
2026-06-04 10:07:13.000,drone_001,CRUISING,71.1,202.54,正常,雷达,扇形,36867.3,46.8,24.4,机中
2026-06-04 10:07:13.000,drone_002,CRUISING,66.1,178.9,正常,电测,锥形,8632.1,21.2,17.4,机尾
2026-06-04 10:07:14.000,drone_001,CRUISING,71.1,202.3,正常,雷达,扇形,35152.1,47.0,22.8,机中
2026-06-04 10:07:14.000,drone_002,CRUISING,66.1,171.75,正常,电测,锥形,8546.7,21.6,16.7,机尾
2026-06-04 10:07:15.000,drone_001,CRUISING,71.0,197.8,正常,雷达,扇形,37961.2,45.8,23.9,机中
2026-06-04 10:07:15.000,drone_002,CRUISING,66.0,173.6,正常,电测,锥形,8463.2,19.3,17.4,机尾
2026-06-04 10:07:16.000,drone_001,CRUISING,70.9,195.29,正常,雷达,扇形,36218.7,44.7,22.7,机中
2026-06-04 10:07:16.000,drone_002,CRUISING,65.9,179.36,正常,电测,锥形,8650.4,19.4,18.6,机尾
2026-06-04 10:07:17.000,drone_001,CRUISING,70.9,196.66,正常,雷达,扇形,36940.0,47.2,22.7,机中
2026-06-04 10:07:17.000,drone_002,CRUISING,65.9,184.53,正常,电测,锥形,8012.9,20.9,19.1,机尾
2026-06-04 10:07:18.000,drone_001,CRUISING,70.8,204.5,正常,雷达,扇形,36872.1,46.0,21.7,机中
2026-06-04 10:07:18.000,drone_002,CRUISING,65.8,173.98,正常,电测,锥形,8402.1,20.2,17.6,机尾
2026-06-04 10:07:19.000,drone_001,CRUISING,70.7,197.64,正常,雷达,扇形,34995.7,48.6,22.1,机中
2026-06-04 10:07:19.000,drone_002,CRUISING,65.7,184.8,正常,电测,锥形,8330.2,21.9,17.7,机尾
2026-06-04 10:07:20.000,drone_001,CRUISING,70.7,197.94,正常,雷达,扇形,38048.1,46.7,23.7,机中
2026-06-04 10:07:20.000,drone_002,CRUISING,65.7,176.09,正常,电测,锥形,8096.7,21.2,17.6,机尾
2026-06-04 10:07:21.000,drone_001,CRUISING,70.6,200.1,正常,雷达,扇形,35058.6,48.2,23.5,机中
2026-06-04 10:07:21.000,drone_002,CRUISING,65.6,174.17,正常,电测,锥形,8086.3,22.0,16.4,机尾
2026-06-04 10:07:22.000,drone_001,CRUISING,70.5,196.59,正常,雷达,扇形,36031.3,48.5,21.3,机中
2026-06-04 10:07:22.000,drone_002,CRUISING,65.5,175.76,正常,电测,锥形,8638.3,18.5,19.4,机尾
2026-06-04 10:07:23.000,drone_001,CRUISING,70.5,204.32,正常,雷达,扇形,35639.1,45.2,23.7,机中
2026-06-04 10:07:23.000,drone_002,CRUISING,65.5,187.44,右侧引擎故障,电测,锥形,8620.4,21.0,18.4,机尾
2026-06-04 10:07:24.000,drone_001,CRUISING,70.4,203.15,正常,雷达,扇形,36009.1,48.5,22.1,机中
2026-06-04 10:07:24.000,drone_002,CRUISING,65.4,174.62,右侧引擎故障,电测,锥形,8318.1,20.5,16.9,机尾
2026-06-04 10:07:25.000,drone_001,CRUISING,70.3,193.97,正常,雷达,扇形,36440.5,47.5,22.1,机中
2026-06-04 10:07:25.000,drone_002,CRUISING,65.3,185.49,右侧引擎故障,电测,锥形,8172.9,18.8,18.2,机尾
2026-06-04 10:07:26.000,drone_001,CRUISING,70.3,203.19,正常,雷达,扇形,37887.4,47.2,23.5,机中
2026-06-04 10:07:26.000,drone_002,CRUISING,65.3,171.58,右侧引擎故障,电测,锥形,8025.4,20.6,19.0,机尾
2026-06-04 10:07:27.000,drone_001,CRUISING,70.2,205.96,正常,雷达,扇形,34599.8,46.3,22.1,机中
2026-06-04 10:07:27.000,drone_002,CRUISING,65.2,188.37,右侧引擎故障,电测,锥形,8373.7,20.1,17.6,机尾
